Corner1,Corner2,Corner3,Corner4,Corner5,Corner6,Corner7,Corner8,Corner9,Corner10,Corner11,Corner12,Corner13,Corner14
910.0152811,911.6971151,893.943378,897.0931221,884.0420808,965.0925706,1012.757175,937.2006543,937.4736367,940.8262014,958.9161727,1014.771605,1017.767282,1020.610269
866.9491879,868.5514298,851.6378809,854.6385646,842.2051584,919.4199676,964.8288644,892.8480247,893.1080882,896.3019942,913.5358652,966.7479623,969.6018703,972.310314
805.1288307,806.61682,790.9093414,793.6960525,782.1492469,853.8580274,896.0289095,829.1808749,829.4223938,832.388549,848.3935082,897.8111605,900.4615622,902.9768723
879.1320518,880.7568092,863.6055816,866.6484326,854.0403051,932.3401808,978.3871893,905.3948337,905.6585519,908.8973405,926.3733916,980.3332554,983.2272682,985.9737724
782.6478435,784.0942848,768.825394,771.5342939,760.3099008,830.0164127,871.00979,806.0283011,806.2630763,809.1464099,824.704475,872.7422765,875.3186732,877.7637502
932.265351,933.9883061,915.8004864,919.0272423,905.6571003,988.689292,1037.519306,960.1154124,960.3950692,963.8296049,982.3618799,1039.582989,1042.651911,1045.56441
1217.520226,1219.770372,1196.017437,1200.231516,1182.770374,1291.208784,1354.979823,1253.891859,1254.257085,1258.742521,1282.945308,1357.674953,1361.682905,1365.48657
1209.41308,1211.648242,1188.053472,1192.239491,1174.894618,1282.610965,1345.95737,1245.542524,1245.905318,1250.360887,1274.402514,1348.634553,1352.615817,1356.394155
1174.368316,1176.538711,1153.627638,1157.692361,1140.850084,1245.44517,1306.956007,1209.450849,1209.803131,1214.129592,1237.474573,1309.555615,1313.421515,1317.090369
773.6260711,775.055839,759.9629563,762.6406302,751.5456233,820.4486113,860.9694479,796.7370165,796.9690854,799.8191821,815.1979056,862.6819637,865.2286616,867.6455536
1003.397319,1005.251736,985.6761833,989.1491412,974.7588555,1064.126414,1116.682165,1033.372344,1033.673339,1037.36993,1057.31622,1118.903307,1122.206389,1125.341111
852.9323037,854.5086404,837.8685508,840.8207193,828.5883371,904.5547328,949.229456,878.4124066,878.6682654,881.8105322,898.7657649,951.1175258,953.9252917,956.589945
780.3876454,781.8299096,766.6051135,769.3061905,758.1142121,827.6194195,868.4944126,803.7005829,803.9346801,806.8096869,822.3228221,870.2218959,872.7908522,875.2288682
1176.879821,1179.054858,1156.094787,1160.168203,1143.289907,1248.10868,1309.751064,1212.037381,1212.390417,1216.72613,1240.121037,1312.356231,1316.230399,1319.9071
931.7589173,933.4809365,915.3029969,918.5279999,905.165121,988.1522072,1036.955695,959.5938497,959.8733546,963.3060246,981.8282323,1039.018258,1042.085513,1044.996429
1210.122115,1212.358588,1188.749985,1192.938458,1175.583416,1283.362914,1346.746456,1246.272741,1246.635748,1251.093928,1275.14965,1349.425209,1353.408807,1357.189361
883.5219584,885.154829,867.9179575,870.9760028,858.3049172,936.9957798,983.272722,909.9158824,910.1809174,913.4358787,930.9991957,985.2285057,988.1369696,990.8971884
1190.50732,1192.707542,1169.481609,1173.602192,1156.528456,1262.560963,1324.917125,1226.071982,1226.429105,1230.815024,1254.480827,1327.552458,1331.471487,1335.190761
882.958822,884.5906518,867.3647666,870.4208629,857.7578535,936.3985604,982.6460067,909.3359231,909.6007891,912.8536759,930.4057984,984.6005439,987.507154,990.2656135
1183.681043,1185.868649,1162.775891,1166.872847,1149.897011,1255.321536,1317.320152,1219.041779,1219.396855,1223.757625,1247.287731,1319.940375,1323.836932,1327.53488
939.994696,941.7319361,923.3933224,926.6468312,913.1658382,996.8864439,1046.121304,968.0756603,968.3576358,971.8206469,990.5065717,1048.202097,1051.296464,1054.233109
916.3096668,918.0031337,900.1265977,903.2981279,890.1568153,971.7679144,1019.762205,943.6830756,943.9579461,947.3336998,965.5487957,1021.790568,1024.806966,1027.669617
1241.059863,1243.353513,1219.141337,1223.436892,1205.638154,1316.173122,1381.177115,1278.134708,1278.506996,1283.079153,1307.749879,1383.924352,1388.009795,1391.887001
1210.415276,1212.65229,1189.037967,1193.227456,1175.868209,1283.673817,1347.072714,1246.574658,1246.937753,1251.397014,1275.458564,1349.752116,1353.73668,1357.518149
985.8699094,987.6919332,968.4583274,971.8706194,957.7317042,1045.538185,1097.175888,1015.321328,1015.617065,1019.249084,1038.846951,1099.358231,1102.603614,1105.683579
1093.154704,1095.175005,1073.848351,1077.631977,1061.95443,1159.316228,1216.573274,1125.811099,1126.139019,1130.166283,1151.896838,1218.993105,1222.591659,1226.006793
836.2044467,837.749868,821.4361268,824.3303968,812.3379182,886.8144478,930.6130025,861.1848294,861.4356703,864.5163104,881.1390141,932.4640431,935.2167426,937.8291363
960.4425109,962.2175413,943.4800057,946.8042884,933.0300418,1018.571832,1068.877704,989.1343237,989.422433,992.9607754,1012.053177,1071.00376,1074.165439,1077.165966
1160.494652,1162.639406,1139.998999,1144.015701,1127.372395,1230.731824,1291.515988,1195.162729,1195.510849,1199.786199,1222.855388,1294.084885,1297.905114,1301.530626
811.8278594,813.3282294,797.4900576,800.2999554,788.6570752,860.9625046,903.4842671,836.0800272,836.3235557,839.3143906,855.4525182,905.2813472,907.9538015,910.4900401
1269.831366,1272.178189,1247.404702,1251.799841,1233.588475,1346.685976,1413.196957,1307.765717,1308.146636,1312.82479,1338.067457,1416.007884,1420.188039,1424.15513
1215.555786,1217.802301,1194.087691,1198.294971,1180.862002,1289.12545,1352.793595,1251.868734,1252.233371,1256.71157,1280.875307,1355.484376,1359.485862,1363.28339
1012.50149,1014.372732,994.6195637,998.1240329,983.6031792,1073.781601,1126.814208,1042.748488,1043.052214,1046.782345,1066.909615,1129.055504,1132.388555,1135.55172
906.2384532,907.9133071,890.2332532,893.3699249,880.3730492,961.0871559,1008.553938,933.3109992,933.5828486,936.9214992,954.9363919,1010.560008,1013.543252,1016.37444
1178.132177,1180.309528,1157.325025,1161.402775,1144.506519,1249.436834,1311.144813,1213.32715,1213.680561,1218.020888,1241.44069,1313.752752,1317.631043,1321.311656
987.777184,989.6027327,970.3319174,973.7508109,959.5845424,1047.560894,1099.298496,1017.28558,1017.581889,1021.220935,1040.856716,1101.485062,1104.736723,1107.822647
1172.635305,1174.802497,1151.925234,1155.983958,1139.166535,1243.607271,1305.027336,1207.666066,1208.017828,1212.337905,1235.648436,1307.623108,1311.483303,1315.146744
1193.378193,1195.583721,1172.301779,1176.432299,1159.317391,1265.605592,1328.112124,1229.028618,1229.386603,1233.783098,1257.505971,1330.753812,1334.682291,1338.410534
1011.804861,1013.674816,993.9352385,997.4372965,982.9264336,1073.04281,1126.038929,1042.031049,1042.334566,1046.062131,1066.175552,1128.278683,1131.609441,1134.770429
1200.969415,1203.188972,1179.758931,1183.915726,1166.691947,1273.65626,1336.560404,1236.846617,1237.206878,1241.63134,1265.505117,1339.218896,1343.172365,1346.924324
1009.234344,1011.099548,991.4101195,994.9032804,980.4292827,1070.316716,1123.178197,1039.383741,1039.686487,1043.404582,1063.466905,1125.412261,1128.734557,1131.887515
1116.382005,1118.445233,1096.665431,1100.529452,1084.518789,1183.949326,1242.422967,1149.732282,1150.067169,1154.180004,1176.372289,1244.894215,1248.56923,1252.056929
1237.62572,1239.913023,1215.767844,1220.051513,1202.302026,1312.531132,1377.355252,1274.597975,1274.969232,1279.528738,1304.131197,1380.094888,1384.169025,1388.035503
804.2291762,805.7155028,790.0255759,792.8091731,781.2752699,852.9039227,895.0276829,828.2543445,828.4955936,831.4584344,847.4455096,896.8079424,899.4553825,901.967882
924.5726159,926.2813538,908.2436137,911.4437436,898.1839274,980.5309658,1028.958051,952.1928681,952.4702173,955.8764123,974.2557653,1031.004706,1034.048304,1036.93677
1093.300318,1095.320888,1073.991393,1077.775523,1062.095888,1159.470655,1216.735328,1125.961063,1126.289027,1130.316827,1152.050277,1219.155482,1222.754514,1226.170104
821.5653075,823.0836737,807.0555313,809.8991324,798.116602,871.2892969,914.3210856,846.1083673,846.3548168,849.3815252,865.7132211,916.1397207,918.8442297,921.4108891
1092.863785,1094.883549,1073.56257,1077.345189,1061.671815,1159.007702,1216.24951,1125.51149,1125.839322,1129.865515,1151.590287,1218.668698,1222.266293,1225.680519
1032.6943,1034.602861,1014.455746,1018.030106,1003.219656,1095.19655,1149.286812,1063.544529,1063.854312,1067.658835,1088.187513,1151.572807,1154.972331,1158.19858
887.2248443,888.8645583,871.5554461,874.6263079,861.9021171,940.9227772,987.3936684,913.7293865,913.9955323,917.2641354,934.9010611,989.3576489,992.2783023,995.0500893
1018.025689,1019.907141,1000.046199,1003.569789,988.9697092,1079.640143,1132.962096,1048.437714,1048.743097,1052.49358,1072.730664,1135.21562,1138.566857,1141.74728
1269.267808,1271.613591,1246.851098,1251.244286,1233.041002,1346.08831,1412.569774,1307.185325,1307.566074,1312.242152,1337.473616,1415.379453,1419.557753,1423.523084
1092.487029,1094.506096,1073.192468,1076.973783,1061.305812,1158.608143,1215.830218,1125.123478,1125.451198,1129.476002,1151.193285,1218.248571,1221.844926,1225.257975
932.7184426,934.4422352,916.2455759,919.4739001,906.09726,989.1698063,1038.023552,960.5820395,960.8618323,964.2980372,982.839319,1040.088239,1043.158652,1046.072566
1251.457994,1253.770861,1229.355825,1233.68737,1215.739507,1327.200584,1392.749209,1288.843468,1289.218875,1293.82934,1318.706768,1395.519464,1399.639135,1403.548826
830.4677208,832.0025399,815.800718,818.675132,806.7649271,880.7305153,924.2285929,855.2767272,855.5258472,858.5853528,875.0940176,926.0669346,928.8007493,931.3952209
933.2405572,934.9653146,916.7584693,919.9886006,906.6044726,989.723521,1038.604614,961.1197514,961.3997008,964.8378292,983.3894901,1040.670456,1043.742589,1046.658134
903.5548827,905.2247769,887.5970775,890.7244608,877.7660718,958.2411663,1005.567389,930.5472609,930.8183053,934.1470695,952.1086161,1007.567518,1010.541928,1013.364732
1229.096519,1231.368059,1207.389279,1211.643427,1194.016262,1303.485715,1367.863095,1265.813977,1266.182676,1270.71076,1295.143669,1370.58385,1374.62991,1378.469741
930.8797591,932.6001535,914.4393657,917.6613258,904.3110553,987.2198393,1035.977279,958.6884281,958.9676692,962.3971003,980.9018314,1038.037895,1041.102256,1044.010426
1156.664865,1158.802541,1136.23685,1140.240297,1123.651915,1226.670245,1287.253813,1191.218533,1191.565504,1195.826744,1218.819802,1289.814232,1293.621854,1297.235401
981.2981442,983.1117187,963.9673048,967.363773,953.2904241,1040.68972,1092.087965,1010.612988,1010.907354,1014.52253,1034.029516,1094.260188,1097.490521,1100.556203
993.221083,995.0566928,975.679671,979.1174069,964.8730644,1053.334277,1105.357019,1022.892108,1023.19005,1026.849151,1046.59315,1107.555635,1110.825217,1113.928148
1018.852361,1020.73534,1000.858271,1004.384722,989.7727868,1080.516849,1133.8821,1049.289082,1049.594713,1053.348242,1073.601759,1136.137454,1139.491412,1142.674418
813.0993478,814.6020677,798.7390901,801.5533888,789.8922735,862.3109479,904.8993082,837.3894995,837.6334094,840.6289286,856.7923317,906.6992029,909.3758428,911.9160536
992.744977,994.5797068,975.2119735,978.6480615,964.4105471,1052.829355,1104.82716,1022.401779,1022.699578,1026.356925,1046.09146,1107.024722,1110.292737,1113.39418
987.3294087,989.1541299,969.8920504,973.309394,959.1495473,1047.086018,1098.800167,1016.824428,1017.120603,1020.757999,1040.384879,1100.985741,1104.235928,1107.320453
1056.518061,1058.470652,1037.858752,1041.515571,1026.363451,1120.462208,1175.800306,1088.07999,1088.396919,1092.289211,1113.291476,1178.139038,1181.616987,1184.917665
1259.126379,1261.453418,1236.888777,1241.246864,1223.189024,1335.333086,1401.283363,1296.740934,1297.118641,1301.757358,1326.787223,1404.070593,1408.215509,1412.149157
1172.983222,1175.151057,1152.267006,1156.326934,1139.504522,1243.976245,1305.414533,1208.024377,1208.376243,1212.697601,1236.015048,1308.011075,1311.872416,1315.536943
992.7265535,994.5612493,975.1938754,978.6298996,964.3926494,1052.809817,1104.806656,1022.382805,1022.680598,1026.337878,1046.072046,1107.004178,1110.272132,1113.373518
1056.288983,1058.241151,1037.63372,1041.289747,1026.140912,1120.219265,1175.545365,1087.844069,1088.16093,1092.052378,1113.050088,1177.88359,1181.360785,1184.660747
1191.780371,1193.982946,1170.732176,1174.857166,1157.765173,1263.911063,1326.333905,1227.383063,1227.740568,1232.131177,1255.822288,1328.972057,1332.895276,1336.618527
820.2286944,821.7445904,805.7425244,808.5814992,796.8181379,869.8717874,912.8335672,844.7318249,844.9778735,847.9996577,864.3047833,914.6492436,917.3493525,919.9118363
1052.118409,1054.062869,1033.536804,1037.178395,1022.089373,1115.796274,1170.903929,1083.548905,1083.864515,1087.740598,1108.655403,1173.232921,1176.696387,1179.98332
1111.510565,1113.56479,1091.880026,1095.727185,1079.786387,1178.783049,1237.001535,1144.715314,1145.04874,1149.143629,1171.239075,1239.461999,1243.120978,1246.593458
882.4376531,884.0685198,866.8528023,869.9070946,857.2515596,935.8458486,982.0659973,908.7991851,909.0638948,912.3148615,929.8566239,984.0193807,986.9242752,989.6811065
1037.40675,1039.324021,1019.084969,1022.67564,1007.797606,1100.194214,1154.531304,1068.397757,1068.708953,1072.530838,1093.153193,1156.827731,1160.242768,1163.483739
1132.48979,1134.582788,1112.488735,1116.408507,1100.166834,1201.032011,1260.349342,1166.321264,1166.660983,1170.83316,1193.345648,1262.856246,1266.584287,1270.122308
775.6406432,777.0741343,761.9419488,764.6265954,753.5026965,822.5851123,863.2114678,798.811771,799.0444442,801.9019627,817.3207334,864.9284431,867.4817727,869.9049585
1263.9427,1266.27864,1241.620036,1245.994794,1227.86788,1340.440907,1406.643453,1301.701136,1302.080288,1306.736748,1331.862356,1409.441345,1413.602115,1417.550809
901.5738835,903.2401165,885.651065,888.7715917,875.8416133,956.1402701,1003.362733,928.5070823,928.7775324,932.0989984,950.0211652,1005.358476,1008.326365,1011.14298
793.0806185,794.5463411,779.0739144,781.8189242,770.4449088,841.0806155,882.6204387,816.77274,817.0106448,819.9324135,835.6978692,884.3760195,886.9867598,889.46443
857.4318109,859.0164633,842.2885916,845.2563337,832.9594216,909.3265658,954.2369633,883.04633,883.3035386,886.4623818,903.5070592,956.1349933,958.9575711,961.6362814
1271.522147,1273.872095,1249.065622,1253.466613,1235.230998,1348.479089,1415.07863,1309.507008,1309.888433,1314.572817,1339.849094,1417.893299,1422.07902,1426.051394
1086.306254,1088.313898,1067.120852,1070.880774,1055.301445,1152.053286,1208.951625,1118.758062,1119.083927,1123.085961,1144.680377,1211.356296,1214.932305,1218.326044
1080.1749,1082.171212,1061.097785,1064.836485,1049.345089,1145.550841,1202.128033,1112.443542,1112.767568,1116.747014,1138.219547,1204.519132,1208.074957,1211.449541
1264.282796,1266.619366,1241.954127,1246.330061,1228.19827,1340.801588,1407.021947,1302.051392,1302.430646,1307.088359,1332.220728,1409.820592,1413.982481,1417.932238
1280.695155,1283.062056,1258.076624,1262.509365,1244.142195,1358.207279,1425.287282,1318.954046,1319.338223,1324.056401,1349.515027,1428.122257,1432.338175,1436.339206
917.9565329,919.6530434,901.7443783,904.9216086,891.7566773,973.5144545,1021.595004,945.3791394,945.6545039,949.0363248,967.2841583,1023.627013,1026.648832,1029.516628
771.1860531,772.6113115,757.5660318,760.2352603,749.1752471,817.8609149,858.2539488,794.2241066,794.4554435,797.2965509,812.62677,859.9610632,862.4997289,864.908998
1203.855881,1206.080773,1182.594419,1186.761204,1169.49603,1276.717425,1339.772756,1239.819312,1240.180439,1244.615535,1268.546691,1342.437638,1346.400608,1350.161585
887.4222978,889.0623768,871.7494124,874.8209576,862.0939351,941.1321813,987.6134147,913.9327387,914.1989437,917.4682742,935.1091251,989.5778323,992.4991357,995.2715396
836.977426,838.5242759,822.1954544,825.0923998,813.0888356,887.6342105,931.4732522,861.9809003,862.2319731,865.3154609,881.9535305,933.3260039,936.0812479,938.6960565
900.2013967,901.8650933,884.302818,887.4185942,874.5082994,954.6847157,1001.83529,927.0935945,927.3636329,930.6800426,948.5749261,1003.827996,1006.791367,1009.603694
1030.319492,1032.223665,1012.12288,1015.689021,1000.912629,1092.678011,1146.643886,1061.098777,1061.407848,1065.203622,1085.685092,1148.924624,1152.31633,1155.53516
988.5171164,990.3440326,971.0587818,974.4802363,960.303356,1048.34561,1100.121968,1018.047617,1018.344148,1021.985919,1041.636409,1102.310172,1105.564269,1108.652504
784.6475707,786.0977078,770.7898037,773.5056251,762.2525527,832.1371703,873.2352889,808.0877672,808.3231423,811.2138429,826.8116602,874.9722021,877.5551816,880.0065061
1257.104346,1259.427649,1234.902456,1239.253545,1221.224704,1333.188673,1399.033041,1294.658497,1295.035598,1299.666864,1324.656534,1401.815795,1405.954054,1409.881385
1090.90639,1092.922536,1071.639745,1075.415589,1059.770286,1156.931838,1214.071122,1123.49562,1123.822865,1127.841847,1149.527708,1216.485977,1220.077129,1223.485239
1033.577356,1035.48755,1015.323206,1018.900623,1004.077509,1096.133052,1150.269566,1064.453965,1064.764013,1068.57179,1089.118021,1152.557516,1155.959947,1159.188955
1223.196155,1225.456791,1201.593122,1205.826848,1188.284303,1297.22824,1361.296572,1259.737348,1260.104277,1264.610624,1288.926241,1364.004266,1368.030902,1371.8523
1151.991533,1154.120572,1131.646054,1135.633326,1119.111967,1221.714066,1282.052856,1186.405592,1186.751161,1190.995184,1213.895342,1284.60293,1288.395168,1291.994115
796.1908559,797.6623265,782.1292213,784.8849964,773.4663753,844.3790952,886.0818258,819.9758911,820.2147289,823.1479559,838.9752393,887.8442915,890.4652704,892.9526573
903.1766995,904.8458948,887.2255735,890.3516478,877.3986825,957.8400941,1005.146509,930.15778,930.428711,933.7560819,951.7101107,1007.1458,1010.118966,1012.940588
