,Corner1,Corner2,Corner3,Corner4,Corner5,Corner6,Corner7,Corner8,Corner9,Corner10,Corner11,Corner12,Corner13,Corner14,Corner15,Corner16,Corner17,Corner18
494,1052.6840226999857,1054.6295281860494,1034.0924276340418,1037.7359765665117,1022.6388425933698,1116.3961204926647,1171.533400569346,1084.1314155156306,1084.4471950006932,1088.3253621108265,1109.251410432205,1173.8636451547293,1177.3289732768935,1180.6176727545014,1175.2171949649066,1110.196380051652,1094.3035321688062,1051.6957231978777
495,1098.8229721699818,1100.8537488080524,1079.4165108699003,1083.2197558901437,1067.4609172777105,1165.327559634105,1222.8814966795564,1131.6486984995738,1131.9783185420981,1136.0264650121076,1157.8696982297008,1225.313875461773,1228.931088285973,1232.3639308642144,1226.7267511142259,1158.8560856958923,1142.2666571776529,1097.7913556802446
496,1048.5496550823602,1050.487519685967,1030.0310776427345,1033.6603167059607,1018.6224760254611,1112.0115265694387,1166.932257538926,1079.8735397229857,1080.1880789987842,1084.0510147876755,1104.8948770259758,1169.2533501969056,1172.705068403783,1175.9808516669036,1170.6015840030555,1105.8361353211224,1090.0057058603497,1047.5652370806552
497,1256.1637967996537,1258.4853610158564,1233.978517890701,1238.3263508226548,1220.3109988998112,1332.1911981275944,1397.9863024445422,1293.689849733782,1294.06666817916,1298.6944700804306,1323.6654430833025,1400.7669743486708,1404.902137072932,1408.8265295147678,1402.3821601328614,1324.793071696854,1305.828197425019,1254.984462803723
498,777.2367008873897,778.6731416739309,763.5098182695401,766.1999891952194,755.0532002736553,824.2777688880102,864.9877224339825,800.4555085414198,800.6886605603406,803.5520590210095,819.0025573749241,866.7082307486795,869.2668144633399,871.6949865235844,867.7076081176365,819.7002644300517,807.9659696276229,776.507001729862
499,1138.3993854346209,1140.5033047512777,1118.29395974094,1122.2341866049194,1105.9077603780183,1207.2992750576318,1266.926137820153,1172.4073991242653,1172.7488911237415,1176.9428400766901,1199.5728031377157,1269.4461238242234,1273.193618152562,1276.750101753962,1270.9098871557012,1200.5947174166783,1183.4077858470007,1137.3306131139966
500,890.9205718517163,892.5671161354787,875.1859029951465,878.269556426268,865.4923631349942,944.8421830620191,991.5066484067781,917.5355185844501,917.8027729868581,921.0849913781227,938.7953836088906,993.4788098472447,996.4116292362327,999.1949620845113,994.6243628763674,939.5951419937295,926.1445102573222,890.0841419842616
501,965.6310101609118,967.4156296547678,948.5768701370289,951.9191112657652,938.0704535349978,1024.0743569053789,1074.6519911335604,994.4778217745358,994.7674874829287,998.3249447477643,1017.5204875160692,1076.7895332491275,1079.968291758791,1082.9850281490071,1078.0311495768383,1018.3873116993202,1003.8087426087737,964.7244393134564
502,777.2513340007653,778.6878018313213,763.524192945519,766.2144145193163,755.0674157360384,824.2932876482943,865.0040076446479,800.4705787976175,800.7037352061147,803.5671875762738,819.0179768182716,866.7245483515277,869.2831802369003,871.7113980125839,867.7239445358625,819.7156970091999,807.9811812840253,776.5216211051184
503,983.0710945327313,984.8879457115861,965.7089428172442,969.1115475493265,955.0127717540814,1042.5699758317744,1094.061083425025,1012.4389031142506,1012.7338004218163,1016.3555082691158,1035.8977382108021,1096.23723129626,1099.4734007797042,1102.5446218919512,1097.5012722284882,1036.7802179464663,1021.9383479963947,982.1481502756585
504,768.141147680128,769.5607786279313,754.5749028590756,757.2335922646938,746.2172477902467,814.6317211705979,854.86526959041,791.0882390086356,791.318662583839,794.1485523424317,809.4182424178691,856.5656437877885,859.0942858716878,861.4940424336098,857.5533260193145,810.1077846094029,798.5108094968489,767.4199877713324
505,979.620825468749,981.4313000737718,962.319609422392,965.7102720864905,951.6609785415496,1038.91088448563,1090.221274553376,1008.8855623172172,1009.1794246283692,1012.7884214249483,1032.2620643114521,1092.3897848328636,1095.6145963834822,1098.6750384795916,1093.6493893806348,1033.1414468219527,1018.3516671479813,978.70112045453
506,1159.6176625481762,1161.7607961719177,1139.1374979892842,1143.151165533714,1126.5204360540276,1229.8017560892667,1290.5399856653107,1194.2595411781754,1194.607398142329,1198.8795168239528,1221.9312728281598,1293.1069409158872,1296.9242836420358,1300.5470554508695,1294.5979868833128,1222.9722342540508,1205.4649607363338,1158.528969707952
507,957.4686890939247,959.2382234909497,940.5587049276431,943.8726946385098,930.141097347554,1015.4180237827119,1065.568133537223,986.0716633248716,986.3588805363861,989.8862671965373,1008.91955317992,1067.6876073587337,1070.8394963423802,1073.8307327530679,1068.9187285066064,1009.7790502400587,995.323711410722,956.569781341636
508,1014.4702966686422,1016.3451779103613,996.5535993925532,1000.0648830130349,985.5157935898887,1075.8695668725763,1129.0052958004526,1044.776110408759,1045.0804267097435,1048.8178115791902,1068.9842185834898,1131.250949638516,1134.5904820835221,1137.759797721225,1132.5553639241668,1069.894884642356,1054.5789667040676,1013.5178736552014
509,1186.0938953199216,1188.2859606791096,1165.1461304289742,1169.2514374849484,1152.24099745144,1257.8804225402168,1320.005419113984,1221.5267126117578,1221.8825117988108,1226.2521709131966,1249.8302414756208,1322.6309827377547,1326.5354825138959,1330.2409689559981,1324.1560720639372,1250.8949699912243,1232.9879727854125,1184.9803455928236
510,1181.3907551594489,1183.574128465954,1160.5260530637147,1164.6150816154645,1147.6720919617148,1252.8926319819275,1314.771288390293,1216.6830730298975,1217.037461389821,1221.3897937821407,1244.8743717711639,1317.386441039206,1321.2754585590299,1324.966251879307,1318.9054830289283,1245.93487838877,1228.098886621941,1180.2816209178895
511,1252.276270001435,1254.5906495311121,1230.1596492296644,1234.4940266575827,1216.5344279442793,1328.068384688561,1393.6598688789973,1289.6861887683594,1290.0618410506872,1294.6753210108593,1319.5690148189528,1396.4319352680077,1400.55430065171,1404.4665480366484,1398.0421224381355,1320.6931536913858,1301.7869711738779,1251.1005857624268
512,1061.0052452520233,1062.9661295068122,1042.2666879478343,1045.9390382878419,1030.7225649792686,1125.2209723708418,1180.7940998324348,1092.7012223993931,1093.019498047897,1096.9283211677364,1118.0197850378095,1183.1427644597086,1186.6354851953242,1189.9501810779975,1184.5070137665657,1118.972224422484,1102.9537472706772,1060.0091334720355
513,1005.3172876032564,1007.1752528198751,987.5622428596547,991.0418460939143,976.62402512468,1066.1625858687016,1118.8189002585973,1035.3496686082717,1035.6512392301854,1039.3549037258535,1059.3393603007194,1121.0442927937868,1124.353694469224,1127.4944151102488,1122.3369380647894,1060.2418099192228,1045.0640791079445,1004.3734577802765
514,1273.6806180020374,1276.0345557235014,1251.1859721419248,1255.5944342786693,1237.327863765277,1350.7681982643942,1417.4807952532758,1311.7299603044416,1312.1120333681663,1316.8043685561559,1342.1235541651029,1420.3002427794142,1424.493069087253,1428.4721859853312,1421.9379518369728,1343.2669072159106,1324.0375735538337,1272.4848385530559
515,919.6266721580944,921.3262692805292,903.3850209769996,906.568031935044,893.379148304764,975.2856763852262,1023.4537042980221,947.0991715781241,947.3750371092065,950.763010932935,969.0440447134708,1025.4894101956702,1028.5167271304786,1031.3897409609378,1026.6718737656415,969.8695718875166,955.9855511420228,918.763291919941
516,763.3928275739665,764.8036829703061,749.910443477266,752.5526980018745,741.6044518582125,809.596016219192,849.5808580471481,786.1980697964052,786.4270689915993,789.2394655818082,804.4147649627502,851.2707212583442,853.7837323581665,856.168654651195,852.2522980606625,805.1000446993145,793.5747571278641,762.6761255673482
517,990.997022780551,992.828522169653,973.4948901730507,976.9249281204035,962.7124821277976,1050.9756088197948,1102.8818591493687,1020.6016068556304,1020.8988817480049,1024.5497893110646,1044.2495768426154,1105.0755520302985,1108.33781285878,1111.4337954336559,1106.3497841865255,1045.1391714971332,1030.177640215402,990.0666373628143
518,854.1499069271565,855.7284939428362,839.0646497628335,842.0210326036897,829.7711881109886,905.8460296251833,950.5845281965974,879.6663839205954,879.9226080219969,883.0693605182225,900.0487976908456,952.4752932816584,955.2870674030389,957.9555246913955,953.5735662861434,900.8155479170242,887.9200595774913,853.3479987481226
519,1220.3101175803736,1222.5654192447441,1198.75805535496,1202.9817915666945,1185.4806374343857,1294.1675295597656,1358.084696803229,1256.765094379611,1257.1311575972877,1261.6268718478227,1285.8851183271956,1360.786002211747,1364.803138291543,1368.615519936619,1362.3550870390934,1286.980561938527,1268.556986914695,1219.1644443720647
520,905.6939917828604,907.3678393873763,889.6984075564585,892.8331947345148,879.8441275141868,960.5097417423874,1007.948006418065,932.7502727904446,933.0219588578518,936.3586036392255,954.362673072919,1009.9528706269406,1012.9343226031475,1015.7638092234623,1011.1174194414195,955.1756932083966,941.5020204543505,904.8436920710386
521,1118.9525098541262,1121.0204886584236,1099.1905380633202,1103.0634554201417,1087.0159277797743,1186.6754069399383,1245.2836850157194,1152.3795766288094,1152.715235040785,1156.8375402415297,1179.0809236173677,1247.7606229868125,1251.444100189989,1254.9398296351715,1249.1993813650631,1180.08538089478,1163.192047621203,1117.901994994468
522,1023.0326327070718,1024.923338328545,1004.9647148548058,1008.5056344245938,993.8337477218198,1084.9501252638206,1138.5343305721503,1053.5942336910468,1053.901118483627,1057.6700476429974,1078.0066632320388,1140.7989381862394,1144.1666569656304,1147.3627222731764,1142.114361994282,1078.9250154980223,1063.4798280911698,1022.0721710493074
523,955.4895288563199,957.2554054918353,938.6144989069874,941.9216383503326,928.2184253101275,1013.3190778849408,1063.3655235674375,984.0333785749774,984.3200020867804,987.8400973717671,1006.8340401126621,1065.4806162761663,1068.625990066762,1071.6110433654242,1066.7091926034605,1007.6917605273344,993.2663019772777,954.5924792143808
524,843.2720904889671,844.830573797266,828.3789479136942,831.297680466699,819.2038408610879,894.309849908236,938.4785923147977,868.4636086541807,868.7165696764439,871.8232474788099,888.5864471979257,940.3452780253176,943.1212434876912,945.7557172933821,941.42956424359,889.3434326648428,876.6121716510997,842.4803948146715
525,798.2970208609169,799.7723840279285,784.198189080295,786.9612539653223,775.5124271432094,846.6127326642018,888.425779575177,822.1449747171777,822.3844443174934,825.3254305808541,841.1945818865818,890.1929074789687,892.8208196126913,895.31478640507,891.2193643812782,841.9111942942385,829.8589422943166,797.5475494799155
526,1038.4492973462748,1040.3684950935763,1020.1091036922878,1023.7033834069789,1008.8103976408031,1101.2998600588817,1155.6915564449992,1069.47144859829,1069.7829580135644,1073.6086833249258,1094.2517630211803,1157.9902907281792,1161.4087595905696,1164.6529882366408,1159.3255374109365,1095.1839544634058,1079.5060146819678,1037.4743619417272
527,1017.8839259204706,1019.7651160205872,999.9069400759348,1003.4300389467178,988.8319927454329,1079.489800837719,1132.8043281781077,1048.2917168329336,1048.5970571392836,1052.3470180756271,1072.5812837812414,1135.0575385012219,1138.4083082645398,1141.5882884516184,1136.3663420595567,1073.4950141745755,1058.1275591280405,1016.9282980630147
528,818.5807901016584,820.0936404761178,804.1237239259065,806.9569949736283,795.2172672020337,868.1241461567821,910.9996124087189,843.034691844788,843.2802460802534,846.2959592750034,862.5683266703824,912.8116409117645,915.5063251389718,918.063660634463,913.8641788520812,863.3031473392903,850.9446620803067,817.812275552328
529,832.4972255917266,834.0357954613133,817.7943793643985,820.6758179653274,808.7365067608207,882.8828527175128,926.4872313351154,857.3668604551589,857.6165892812309,860.6835716709569,877.2325804850776,928.3300655668976,931.070561276206,933.671373231052,929.4004973748988,877.9798936099035,865.4113056158674,831.715645767376
530,914.1373705471881,915.8268226819833,897.9926666651347,901.1566780576941,888.0465195909499,969.4641431516241,1017.3446534866669,941.4458851243596,941.7201039990869,945.08785482284,963.2597681187068,1019.3682081451204,1022.377454860534,1025.2333195152191,1020.543613525746,964.0803676761625,950.2792214054438,913.2791438726226
531,838.2749964309265,839.8242444191343,823.4701082104554,826.3715448262863,814.3493713587029,889.0103143402648,932.9173199210494,863.3172337327553,863.5686957489024,866.656963880936,883.3208275889885,934.7729439538767,937.5324594937711,940.1513218336625,935.8508048673399,884.073327282427,871.4175096629108,837.487992217186
532,801.8635110921163,803.345465625731,787.7016910445925,790.4771002621967,778.9771243966167,850.3950792867654,892.3949311330564,825.8180086185148,826.0585480787546,829.0126735603566,844.9527222534355,894.1699538983363,896.8096065530787,899.3147154491724,895.2009966232396,845.6725362152563,833.5664392955887,801.1106913554414
533,1205.1093251146344,1207.3365336147726,1183.825726143256,1187.9968493866475,1170.7136983734176,1278.0467322728082,1341.1677153494206,1241.110200510724,1241.4717038620843,1245.9114172499505,1269.867490892269,1343.8353719482552,1347.8024685741645,1351.5673612888843,1345.3849114711102,1270.949289110717,1252.7552073414108,1203.9779229841627
534,796.3264999032757,797.7982212753604,782.2624697601095,785.0187142798829,773.5981478077449,844.522948925661,886.2327842711563,820.1155873330779,820.3544658252549,823.2881925412082,839.1181723425827,887.9955501862669,890.6169755665644,893.1047862369687,889.019473376455,839.8330158600508,827.8105137082832,795.5788785217417
535,856.1159192126888,857.6981396906465,840.9959400391788,843.9591276398771,831.681087458605,907.9310318111,952.7725057936384,881.6911279426129,881.9479417996615,885.1019372330074,902.1204562831936,954.6676228868846,957.4858689196029,960.1604682443513,955.7684238062031,902.8889713522321,889.9638012340116,855.3121652670989
536,882.5417695059135,884.172828605538,866.9550798121234,870.0097325405801,857.3527043689635,935.9562664607229,982.1818685172726,908.9064117949478,909.1711527613836,912.4225030146512,929.9663350820817,984.1354824559463,987.0407196846916,989.7978762423611,985.2702619518146,930.7585720136703,917.4344388544721,881.7132059744229
537,771.6876756366918,773.1138610580572,758.058795105173,760.7297597499621,749.6625525222623,818.3928973322455,858.8122051072147,794.7407142916304,794.9722017385633,797.8151571728762,813.1553478104878,860.5204299771498,863.0607468683025,865.4715831696209,861.5126723636118,813.8480736365226,802.1975549837321,770.9631861135598
538,922.3536994768968,924.0583365225139,906.0638858970657,909.2563356394576,896.0283421757491,978.1777528806784,1026.4886165027765,949.9076648425134,950.1843484151581,953.5823688126238,971.9176125025118,1028.5303590082833,1031.5666530380736,1034.4481863987291,1029.7163290125027,972.7455876646643,958.8203957515501,921.4877590025442
