row,col,value
604,4,806.7649271
605,4,906.6044726
606,4,877.7660718
607,4,1194.016262
608,4,904.3110553
609,4,1123.651915
610,4,953.2904241
611,4,964.8730644
612,4,989.7727868
613,4,789.8922735
614,4,964.4105471
615,4,959.1495473
616,4,1026.363451
617,4,1223.189024
618,4,1139.504522
619,4,964.3926494
620,4,1026.140912
621,4,1157.765173
622,4,796.8181379
623,4,1022.089373
624,4,1079.786387
625,4,857.2515596
626,4,1007.797606
627,4,1100.166834
628,4,753.5026965
629,4,1227.86788
630,4,875.8416133
631,4,770.4449088
632,4,832.9594216
633,4,1235.230998
634,4,1055.301445
635,4,1049.345089
636,4,1228.19827
637,4,1244.142195
638,4,891.7566773
639,4,749.1752471
640,4,1169.49603
641,4,862.0939351
642,4,813.0888356
643,4,874.5082994
644,4,1000.912629
645,4,960.303356
646,4,762.2525527
647,4,1221.224704
648,4,1059.770286
649,4,1004.077509
650,4,1188.284303
651,4,1119.111967
652,4,773.4663753
653,4,877.3986825
654,4,1199.598361
655,4,1160.809351
656,4,1136.65176
657,4,1047.018137
658,4,1210.862665
659,4,1051.100283
660,4,1140.243891
661,4,1019.774344
662,4,806.0708691
663,4,1197.097381
664,4,975.8804411
665,4,937.884899
666,4,1161.324232
667,4,1038.89639
668,4,1189.846388
669,4,1076.20112
670,4,1031.862573
671,4,1140.371616
672,4,954.3651354
673,4,1034.615642
674,4,892.0034503
675,4,772.9569858
676,4,1196.99434
677,4,979.101217
678,4,935.1594691
679,4,1014.830669
680,4,892.7183427
681,4,944.6167572
682,4,808.2207428
683,4,866.7546381
684,4,1175.559384
685,4,1091.8176
686,4,825.3400904
687,4,906.3338144
688,4,921.0976975
689,4,1204.879309
690,4,1244.532814
691,4,737.4691081
692,4,800.0358319
693,4,1008.140448
694,4,777.2025083
695,4,833.6428204
696,4,963.2439337
697,4,987.2199008
698,4,1218.279043
699,4,1212.58285
700,4,991.324812
701,4,1006.489362
702,4,748.5001456
703,4,1196.144535
704,4,1179.775296
705,4,1016.459214
706,4,748.7350033
707,4,1153.118219
708,4,802.7327234
709,4,1071.851933
710,4,909.4249113
711,4,1020.646361
712,4,1051.078905
713,4,1153.573207
714,4,1045.921518
715,4,1138.90174
716,4,858.5989369
717,4,1167.123747
718,4,823.2732139
719,4,935.4848955
720,4,961.9535849
721,4,965.5945251
722,4,894.8037369
723,4,1139.447629
724,4,998.3619016
725,4,1238.866571
726,4,1102.826728
727,4,1184.906924
728,4,1230.804313
729,4,980.0065591
730,4,940.7922992
731,4,982.0983185
732,4,924.7539898
733,4,1035.911834
734,4,1027.875194
735,4,934.4516372
736,4,846.6167491
737,4,1197.778771
738,4,908.440995
739,4,1056.632351
740,4,874.7318895
741,4,839.1334175
742,4,999.4608538
743,4,1026.829238
744,4,1051.364605
745,4,1035.058942
746,4,869.2623787
747,4,876.5286322
748,4,1044.414774
749,4,837.9771596
750,4,999.1083363
751,4,879.600469
752,4,789.4445018
753,4,1076.350554
754,4,794.2610464
755,4,957.3400719
756,4,1151.772749
757,4,1060.956955
758,4,900.6933444
759,4,1096.356172
760,4,992.3914212
761,4,744.5855562
762,4,1235.081541
763,4,1113.301768
764,4,982.8098061
765,4,994.1517517
766,4,801.9209585
767,4,802.7792664
768,4,1056.287518
769,4,1016.590153
770,4,1161.61002
771,4,1156.827454
772,4,1011.016277
773,4,828.7230727
774,4,848.6713316
775,4,1098.118406
776,4,1041.031174
777,4,815.0238125
778,4,1134.565058
779,4,1124.569889
780,4,1124.29536
781,4,844.9677584
782,4,1225.397796
783,4,1123.554227
784,4,1122.707074
785,4,1040.36724
786,4,820.1004355
787,4,783.2826358
788,4,850.6711568
789,4,1052.244406
790,4,817.9409573
791,4,833.4914771
792,4,969.0048434
793,4,1006.009756
794,4,935.7736314
795,4,1055.73957
796,4,1074.595337
797,4,762.3730669
798,4,831.9899861
799,4,821.4809681
800,4,965.0498804
801,4,1034.109222
802,4,781.6707678
803,4,870.9317732
804,4,739.8530743
805,4,1170.860222
806,4,1068.77309
807,4,787.9426828
808,4,806.3036474
809,4,961.4210369
810,4,1130.911407
811,4,810.1872191
812,4,865.4709638
813,4,772.6621217
814,4,858.6217553
815,4,742.6740052
816,4,1194.987847
817,4,1133.186646
818,4,1142.385567
819,4,808.2650448
820,4,828.989774
821,4,1044.856051
822,4,946.9309878
823,4,1038.735809
824,4,859.0922521
825,4,801.116699
826,4,1052.568907
827,4,1121.294871
828,4,1212.725659
829,4,828.176824
830,4,1165.503905
831,4,1125.012056
832,4,1082.802885
833,4,1203.395467
834,4,939.6634366
835,4,850.453514
836,4,862.935052
837,4,910.4323995
838,4,945.3854502
839,4,935.002824
840,4,984.8008593
841,4,1052.563506
842,4,903.4041653
843,4,824.8279583
844,4,829.1118689
845,4,1224.458927
846,4,1177.364573
847,4,909.2944411
848,4,1081.217348
849,4,747.5311921
850,4,1004.988019
851,4,781.2933594
852,4,1049.063052
853,4,1117.59898
854,4,956.2196937
855,4,912.6357983
856,4,956.9537677
857,4,1185.913081
858,4,996.9976458
859,4,971.9815341
860,4,929.1401502
861,4,876.2652745
862,4,748.5141733
863,4,864.0351083
864,4,922.3186367
865,4,1169.891271
866,4,1049.298999
867,4,1122.021948
868,4,792.7183941
869,4,853.4025127
870,4,1198.461104
871,4,1004.175873
872,4,1141.581039
873,4,920.2966115
874,4,920.274313
875,4,990.5594789
876,4,950.0852386
877,4,869.5495053
878,4,1232.032521
879,4,1228.440142
880,4,832.7972346
881,4,869.2583238
882,4,833.5027876
883,4,1142.848768
884,4,907.3272992
885,4,1040.534197
886,4,948.8357532
887,4,845.2048332
888,4,1163.641613
889,4,1041.41306
890,4,1246.051392
891,4,858.9107615
892,4,1090.397947
893,4,1102.312587
894,4,1176.163729
895,4,934.6720866
896,4,803.2598867
897,4,1117.663106
898,4,1153.686309
899,4,918.7426633
900,4,935.5575379
901,4,849.7806996
902,4,1115.628954
903,4,858.2792623
904,4,1061.928339
905,4,1185.761258
906,4,917.1716164
907,4,1022.333964
908,4,1009.244937
909,4,768.912214
910,4,814.1042864
911,4,955.0263797
912,4,803.4709406
913,4,1098.915777
914,4,1051.076254
915,4,811.8719667
916,4,806.9907102
917,4,1153.174889
918,4,1231.226267
919,4,1031.222097
920,4,759.0268207
921,4,740.6937832
922,4,1247.233239
923,4,1018.178864
924,4,1109.401981
925,4,1209.712583
926,4,1154.066237
927,4,1155.281782
928,4,944.3147218
929,4,1080.663961
930,4,1232.404056
931,4,1110.573292
932,4,927.3550423
933,4,1030.439335
934,4,1213.017798
935,4,875.6381274
936,4,749.6291958
937,4,936.2722909
938,4,1016.59194
939,4,748.6336162
940,4,969.9532337
941,4,1123.585625
942,4,862.8043867
943,4,1208.964771
944,4,839.4188796
945,4,1206.891717
946,4,1202.355101
947,4,1237.591283
948,4,754.9647528
949,4,904.3051401
950,4,865.6438758
951,4,1154.461899
952,4,1159.494275
953,4,1165.017761
954,4,839.0027066
955,4,1083.936481
956,4,1228.933427
957,4,797.6185601
958,4,821.8885579
959,4,1226.440629
960,4,840.6981067
961,4,992.0276837
962,4,1043.626658
963,4,751.9458525
964,4,950.5322358
965,4,1083.659359
966,4,1116.185187
967,4,1016.506056
968,4,849.4771259
969,4,750.1200821
970,4,1221.040222
971,4,847.1956626
972,4,938.3990578
973,4,1099.106081
974,4,1145.667364
975,4,790.6930708
976,4,990.9760572
977,4,835.5225756
978,4,1217.468984
979,4,893.021594
980,4,825.742868
981,4,1105.609982
982,4,770.2110847
983,4,984.0193411
984,4,852.9516185
985,4,1215.460421
986,4,990.2518085
987,4,938.6093165
988,4,1189.794105
989,4,936.7366827
990,4,737.4139856
991,4,905.9654905
992,4,1089.530519
993,4,806.2444923
994,4,964.0685267
995,4,825.4313819
996,4,762.6441973
997,4,963.2207774
998,4,1039.902433
999,4,1197.524847
1000,4,752.6023988
1001,4,1135.710141
1002,4,1146.686291
1003,4,1134.310973
1004,4,1241.378614
1005,4,838.5768222
1006,4,906.6150862
1007,4,750.3888845
1008,4,1233.679404
1009,4,1034.514461
1010,4,767.5154629
1011,4,918.2744975
1012,4,738.6126923
1013,4,1062.532093
1014,4,1100.84463
1015,4,782.4461794
1016,4,913.2016718
1017,4,1178.923007
1018,4,1113.741739
1019,4,1113.865079
1020,4,852.5265597
1021,4,1094.899776
1022,4,780.4756312
1023,4,851.5687461
1024,4,1125.604683
1025,4,976.8273867
1026,4,844.5120611
1027,4,1051.928098
1028,4,827.9797084
1029,4,1154.127765
1030,4,896.0332359
1031,4,983.6835577
1032,4,979.2001067
1033,4,1083.006555
1034,4,1158.179858
1035,4,1006.692312
1036,4,1184.301976
1037,4,929.9561139
1038,4,1229.799289
1039,4,754.4257862
1040,4,1101.077435
1041,4,813.6440018
1042,4,930.4164471
1043,4,1053.764852
1044,4,1099.252423
1045,4,835.9180816
1046,4,843.6849625
1047,4,955.962021
1048,4,1182.060761
1049,4,928.5875911
1050,4,992.9001234
1051,4,769.0535805
1052,4,1195.560401
1053,4,1146.63326
1054,4,1022.188252
1055,4,757.8219434
1056,4,1213.807909
1057,4,815.9946057
1058,4,905.5753137
1059,4,918.4584499
1060,4,809.40162
1061,4,829.0608451
1062,4,1179.70831
1063,4,902.1206801
1064,4,805.911714
1065,4,1057.270958
1066,4,781.9331016
1067,4,1127.598522
1068,4,1118.626472
1069,4,877.2642438
1070,4,823.9943366
1071,4,1237.056971
1072,4,1012.091559
1073,4,938.0500283
1074,4,1215.881983
1075,4,1031.644733
1076,4,1079.747708
1077,4,1184.455933
1078,4,1174.844329
1079,4,1103.762935
1080,4,1216.608272
1081,4,1135.32451
1082,4,801.1976908
1083,4,1107.311263
1084,4,767.5799633
1085,4,1050.253637
1086,4,1073.065456
1087,4,853.8675177
1088,4,784.9942763
1089,4,1133.589607
1090,4,849.352154
1091,4,909.4515772
1092,4,1189.770598
1093,4,1159.338135
1094,4,1226.136422
1095,4,1168.550006
1096,4,936.7043397
1097,4,1151.468346
1098,4,893.9918564
1099,4,932.6126456
1100,4,954.3813458
1101,4,1213.758712
1102,4,1247.616197
1103,4,860.8583631
1104,4,801.4416953
1105,4,1247.079303
1106,4,1050.146528
1107,4,800.0429766
1108,4,767.922116
1109,4,999.4005249
1110,4,1146.431482
1111,4,775.7967109
1112,4,777.2568332
1113,4,1090.374954
1114,4,1031.279504
1115,4,1203.083212
1116,4,981.9014399
1117,4,1161.089757
1118,4,1233.826292
1119,4,852.5853093
1120,4,939.2270039
1121,4,1068.805171
1122,4,1084.188616
1123,4,873.2490585
1124,4,766.3606734
1125,4,1020.399492
1126,4,997.1341675
1127,4,1180.14622
1128,4,1196.839358
1129,4,864.6861491
1130,4,844.7299036
1131,4,1138.233383
1132,4,1180.268465
1133,4,1062.530245
1134,4,1223.448765
1135,4,1091.975228
1136,4,1090.738108
1137,4,1147.422395
1138,4,1140.419328
1139,4,977.8292669
1140,4,1195.475284
1141,4,946.0698656
1142,4,1191.063611
1143,4,997.9655393
1144,4,1096.867618
1145,4,767.620559
1146,4,1218.762672
1147,4,1073.86915
1148,4,870.460691
1149,4,965.8206162
1150,4,1017.801871
1151,4,1163.146685
1152,4,927.0509779
1153,4,1061.306794
1154,4,847.0859935
1155,4,1166.985935
1156,4,876.6448988
1157,4,1148.122736
1158,4,889.5733023
1159,4,833.7132676
1160,4,1074.610102
1161,4,977.2644179
1162,4,1173.212686
1163,4,1086.205615
1164,4,966.6182916
1165,4,976.867473
1166,4,1120.877759
1167,4,1159.801843
1168,4,1221.11168
1169,4,1246.565497
1170,4,772.2639782
1171,4,1161.293876
1172,4,979.7620621
1173,4,766.509884
1174,4,1185.021444
1175,4,1237.26331
1176,4,953.2752358
1177,4,961.7252849
1178,4,895.3161226
1179,4,961.6566025
1180,4,1140.991783
1181,4,1199.607155
1182,4,769.0196896
1183,4,1218.198811
1184,4,743.4255272
1185,4,1119.18716
1186,4,759.9652809
1187,4,988.8985313
1188,4,1212.267653
1189,4,1179.327227
1190,4,1012.695985
1191,4,1071.60665
1192,4,1183.182895
1193,4,839.7737983
1194,4,1245.642492
1195,4,878.5855704
1196,4,1139.518269
1197,4,876.6102017
1198,4,1022.806383
1199,4,1047.134775
1200,4,1214.133358
1201,4,1161.58214
1202,4,1177.038847
1203,4,1145.043157
1204,4,1048.620037
1205,4,969.820586
1206,4,804.6531994
1207,4,854.8325585
1208,4,1039.988342
1209,4,820.2050168
1210,4,1089.121133
1211,4,801.7623549
1212,4,1075.530957
1213,4,751.0407463
1214,4,822.2479227
1215,4,1124.940742
1216,4,993.7810798
1217,4,1035.588292
1218,4,1218.281391
1219,4,1044.313391
1220,4,738.1468169
1221,4,1006.271661
1222,4,929.8720873
1223,4,1106.039854
1224,4,936.7808582
1225,4,877.6115326
1226,4,798.5289271
1227,4,1074.206612
1228,4,1246.45932
1229,4,1064.637627
1230,4,946.7107232
1231,4,852.1079785
1232,4,957.7659119
1233,4,1182.374835
1234,4,1132.571647
1235,4,964.860618
1236,4,1010.782323
1237,4,1084.18197
1238,4,1081.952495
1239,4,1168.034547
1240,4,978.1114102
1241,4,1115.808468
1242,4,1161.547783
1243,4,848.3339195
1244,4,1187.045539
1245,4,940.2995966
1246,4,1226.50747
1247,4,750.8572344
1248,4,1221.276673
1249,4,988.7426771
1250,4,982.4082214
1251,4,788.1329628
1252,4,1012.148739
1253,4,1082.848999
1254,4,994.6598103
1255,4,1243.882875
1256,4,1110.673187
1257,4,1029.507406
1258,4,874.8360266
1259,4,951.0723585
1260,4,989.4670757
1261,4,1129.942604
1262,4,1017.607617
1263,4,882.6732626
1264,4,1036.03396
1265,4,982.8884176
1266,4,804.6548978
1267,4,1101.562628
1268,4,1027.253402
1269,4,1066.456187
1270,4,1024.051374
1271,4,1174.07213
1272,4,787.6617161
1273,4,825.4971921
1274,4,1221.992151
1275,4,928.1367138
1276,4,1049.45489
1277,4,1170.573563
1278,4,1047.402764
1279,4,1211.197698
1280,4,1103.184926
1281,4,829.665541
1282,4,754.0747687
1283,4,1114.632834
1284,4,868.29434
1285,4,1239.190865
1286,4,1161.97238
1287,4,877.4356857
1288,4,978.6936621
1289,4,986.6169387
1290,4,758.7033088
1291,4,954.9271206
1292,4,742.2456005
1293,4,870.7345488
1294,4,1172.092223
1295,4,750.4381816
1296,4,1104.002109
1297,4,857.8047341
1298,4,1177.6967
1299,4,1082.534
1300,4,1091.006514
1301,4,1235.296377
1302,4,758.1860456
1303,4,804.227277
1304,4,882.5430778
1305,4,1155.098515
1306,4,1018.916032
1307,4,825.5759991
1308,4,782.9925369
1309,4,1209.840554
1310,4,1225.182717
1311,4,1163.977657
1312,4,799.3815612
1313,4,843.4483704
1314,4,825.3563705
1315,4,984.2021827
1316,4,773.4265729
1317,4,1056.436529
1318,4,1207.259711
1319,4,1219.3849
1320,4,961.1608315
1321,4,778.6074182
1322,4,1000.44797
1323,4,764.8557477
1324,4,863.1371704
1325,4,757.2666769
1326,4,1075.722616
1327,4,965.9236347
1328,4,944.6877832
1329,4,964.2222369
1330,4,968.947988
1331,4,887.2111291
1332,4,1134.92537
1333,4,786.6712057
1334,4,1232.973136
1335,4,849.0615361
1336,4,820.6937342
1337,4,1191.143201
1338,4,998.2140777
1339,4,966.9126802
1340,4,1058.51243
1341,4,1048.097702
1342,4,1122.390705
1343,4,1055.163892
1344,4,956.2569476
1345,4,814.5090585
1346,4,1169.590814
1347,4,1199.937679
1348,4,850.9233858
1349,4,1221.954105
1350,4,1077.592241
1351,4,1139.696104
1352,4,1191.475394
1353,4,963.9638084
1354,4,1134.079183
1355,4,797.0482676
1356,4,1062.839526
1357,4,763.6763946
1358,4,1183.497369
1359,4,1172.652481
1360,4,1208.25301
1361,4,1007.801086
1362,4,924.5224382
1363,4,1245.388062
1364,4,740.7242163
1365,4,1088.382452
1366,4,795.2206187
1367,4,1036.939239
1368,4,881.0680563
1369,4,805.3246971
1370,4,831.5203639
1371,4,837.1062237
1372,4,861.694861
1373,4,738.7025673
1374,4,936.8977549
1375,4,1230.281966
1376,4,1034.821388
1377,4,1170.393287
1378,4,1028.460599
1379,4,768.2688404
1380,4,867.8325021
1381,4,1028.970806
1382,4,1158.514823
1383,4,1138.692825
1384,4,819.6328046
1385,4,1154.287363
1386,4,811.2575269
1387,4,969.7653985
1388,4,866.4795453
1389,4,1076.876353
1390,4,1224.145196
1391,4,944.2492791
1392,4,754.1247507
1393,4,853.3723753
1394,4,1161.035694
1395,4,846.5777285
1396,4,856.7550919
1397,4,930.8707777
1398,4,1082.388474
1399,4,974.8164332
1400,4,855.8234553
1401,4,804.2098172
1402,4,1035.951819
1403,4,1160.062708
1404,4,1103.989218
1405,4,1078.002383
1406,4,840.5892376
1407,4,1074.430813
1408,4,755.9438308
1409,4,858.8355762
1410,4,854.754792
1411,4,941.3891499
1412,4,1013.21161
1413,4,858.0294772
1414,4,976.8132949
1415,4,996.9414036
1416,4,1198.489565
1417,4,799.2099309
1418,4,1142.677366
1419,4,1115.388982
1420,4,1044.282633
1421,4,800.6710376
1422,4,927.4139282
1423,4,832.5676396
1424,4,848.0605203
1425,4,747.4551622
1426,4,1198.079192
1427,4,775.4415446
1428,4,878.601678
1429,4,1111.504003
1430,4,911.4916765
1431,4,856.4515868
1432,4,1160.098225
1433,4,743.321341
1434,4,1125.184303
1435,4,1245.316069
1436,4,1099.060238
1437,4,807.1021703
1438,4,1044.816755
1439,4,950.1507791
1440,4,801.3480504
1441,4,1164.20353
1442,4,828.597017
1443,4,1017.886269
1444,4,940.7297341
1445,4,740.262587
1446,4,890.6356617
1447,4,1100.425576
1448,4,1060.703518
1449,4,957.814209
1450,4,1093.049797
1451,4,785.3703361
1452,4,1062.331328
1453,4,801.9261943
1454,4,785.6270063
1455,4,809.1753456
1456,4,1073.084535
1457,4,1043.015683
1458,4,786.8353246
1459,4,1245.160549
1460,4,956.2153833
1461,4,1239.475012
1462,4,840.5210337
1463,4,1119.912838
1464,4,967.4070574
1465,4,1188.301582
1466,4,1232.546132
1467,4,1213.390692
1468,4,1018.932224
1469,4,916.5216881
1470,4,1156.95845
1471,4,1060.927327
1472,4,824.695252
1473,4,862.9669722
1474,4,897.4699321
1475,4,870.4614858
1476,4,1017.691178
1477,4,946.9793529
1478,4,845.3859411
1479,4,923.8553169
1480,4,1228.002469
1481,4,812.774189
1482,4,1065.018152
1483,4,916.9591153
1484,4,1033.014429
1485,4,1096.492799
1486,4,1052.404692
1487,4,939.0356687
1488,4,845.9160966
1489,4,1165.660093
1490,4,1132.375237
1491,4,778.6977388
1492,4,924.334678
1493,4,1211.669173
1494,4,938.2978857
1495,4,1002.389812
1496,4,1103.978768
1497,4,1136.859009
1498,4,833.9489013
1499,4,1159.823431
0,5,850.7328745
1,5,1061.812593
2,5,1051.85653
3,5,1363.920423
4,5,1069.894194
5,5,1020.921037
6,5,1309.295207
7,5,1203.329635
8,5,1318.487728
9,5,1066.596104
10,5,1194.046719
11,5,1255.874422
12,5,883.5352341
13,5,1209.128631
14,5,1002.524389
15,5,1056.343471
16,5,1129.878088
17,5,1167.734605
18,5,1081.949987
19,5,1031.115147
20,5,1011.116623
21,5,1203.610809
22,5,964.1641423
23,5,1355.164155
24,5,889.7196448
25,5,1121.817526
26,5,1229.011359
27,5,1173.495648
28,5,972.0543217
29,5,888.2917405
30,5,1008.454088
31,5,1216.790737
32,5,1140.392309
33,5,828.5759381
34,5,929.8045321
35,5,978.6136646
36,5,1290.033705
37,5,984.8152675
38,5,1196.039014
39,5,1299.220032
40,5,1202.000828
41,5,1331.748079
42,5,958.196235
43,5,894.7274121
44,5,1081.53909
45,5,1277.054303
46,5,966.4632954
47,5,812.4601346
48,5,1058.598618
49,5,1155.862557
50,5,1358.883382
51,5,1285.848873
52,5,941.6283837
53,5,1072.81281
54,5,869.2219685
55,5,1220.59941
56,5,951.0558257
57,5,951.1449689
58,5,945.7653039
59,5,1269.049444
60,5,1118.757757
61,5,1007.571856
62,5,869.8752587
63,5,1359.077157
64,5,1111.223901
65,5,1141.462239
66,5,904.5035531
67,5,1041.225748
68,5,1272.730787
69,5,807.8558759
70,5,1319.716957
71,5,871.680771
72,5,1252.811321
73,5,996.4830112
74,5,891.2893248
75,5,1299.744209
76,5,852.9808967
77,5,904.7524393
78,5,1053.313626
79,5,1054.677781
80,5,964.6189813
81,5,941.9749111
82,5,1155.688198
83,5,914.0801585
84,5,921.0346082
85,5,1186.250807
86,5,1053.189198
87,5,963.2578289
88,5,1155.454429
89,5,1108.193931
90,5,1270.381603
91,5,1248.284192
92,5,903.0333474
93,5,979.6955989
94,5,1061.443555
95,5,882.6049646
96,5,1016.566567
97,5,936.8040822
98,5,1203.171972
99,5,1081.021371
100,5,900.6033561
101,5,955.7159106
102,5,1218.550013
103,5,1122.197389
104,5,868.4884728
105,5,852.5032163
106,5,838.4687496
107,5,1090.690668
108,5,1304.854815
109,5,907.8760533
110,5,834.6938725
111,5,1248.523421
112,5,897.7479496
113,5,1055.891903
114,5,1084.223505
115,5,1199.879669
116,5,1137.514717
117,5,1142.180385
118,5,1033.400749
119,5,1242.12032
120,5,1086.328477
121,5,1034.751146
122,5,900.0664271
123,5,1260.566478
124,5,1113.745989
125,5,895.6122148
126,5,890.9356347
127,5,1216.488486
128,5,1354.132525
129,5,873.8947541
130,5,1271.15153
131,5,998.3264833
132,5,1075.917394
133,5,1031.318176
134,5,1176.242199
135,5,1128.464913
136,5,874.57305
137,5,825.9838483
138,5,1127.59284
139,5,1338.828722
140,5,1064.076037
141,5,1098.452269
142,5,1362.841451
143,5,1242.818792
144,5,1274.079736
145,5,828.3423181
146,5,1363.600792
147,5,1039.887208
148,5,1119.084498
149,5,1060.990061
150,5,1204.567399
151,5,936.54423
152,5,1181.809839
153,5,995.7192223
154,5,1021.117936
155,5,971.5875631
156,5,1073.778129
157,5,883.5091819
158,5,1259.958589
159,5,811.8870724
160,5,1211.772884
161,5,879.6445137
162,5,1094.625329
163,5,1249.575367
164,5,887.9874531
165,5,1182.663412
166,5,938.134856
167,5,1364.553028
168,5,1145.823941
169,5,1307.605399
170,5,966.2230558
171,5,1288.450563
172,5,995.6393289
173,5,986.3360286
174,5,1016.721155
175,5,1269.602347
176,5,1289.976128
177,5,811.3920593
178,5,1107.882311
179,5,1186.832853
180,5,807.0961994
181,5,1309.964857
182,5,817.6801063
183,5,1264.539793
184,5,843.3009497
185,5,1076.090525
186,5,1171.809732
187,5,1140.46725
188,5,964.9445169
189,5,1226.77693
190,5,1005.991264
191,5,1273.447334
192,5,957.9374242
193,5,1081.761166
194,5,900.8550162
195,5,1267.341011
196,5,821.6883935
197,5,1121.874588
198,5,1192.449091
199,5,1226.887888
200,5,901.0348628
201,5,940.8700023
202,5,1309.9601
203,5,823.8546273
204,5,869.6788046
205,5,1088.136887
206,5,890.4452334
207,5,1288.649306
208,5,1221.758816
209,5,1257.98422
210,5,1303.12337
211,5,1161.602055
212,5,1040.050542
213,5,1298.088243
214,5,1039.986407
215,5,926.8506173
216,5,969.7788653
217,5,970.386108
218,5,842.1218511
219,5,1217.01944
220,5,844.0560657
